days, RKI Nowcast 4 days, RKI Nowcast 7 days, Projected 7 days
2020-03-08, 2.4748376623376624, , 
2020-03-09, 3.0172651933701657, , 
2020-03-10, 3.2391067538126364, 3.1136292099464904, 
2020-03-11, 3.3730899830220715, 3.113030602171767, 2.958583852622807
2020-03-12, 3.2830436208592984, 2.8664011585807385, 2.9324885005692574
2020-03-13, 2.780041199359121, 2.52672367717798, 2.8090942766106357
2020-03-14, 2.3174709937783757, 2.208855640921957, 2.510366147899564
2020-03-15, 1.888385554297219, 2.027350562866656, 2.2418656345770644
2020-03-16, 1.7310689310689311, 1.7837564734116458, 2.0928080936879576
2020-03-17, 1.511361765190186, 1.616234796404019, 1.782264707644771
2020-03-18, 1.4221448265854013, 1.4637070938215104, 1.5932142039455333
2020-03-19, 1.3421736522955954, 1.3012552301255231, 1.4136038956304935
2020-03-20, 1.145544783010157, 1.1899518481801445, 1.2862530562530767
2020-03-21, 1.0430353543607342, 1.0789189542911364, 1.1645795215622248
2020-03-22, 0.8887244897959183, 1.0146332311925457, 1.046939328091788
2020-03-23, 0.8835269585939827, 0.9479219881599904, 0.9955214141897698
2020-03-24, 0.8374811083123426, 0.9214198577761908, 0.9309989311049074
2020-03-25, 0.8857262234292579, 0.9295223654283548, 0.9224796436808466
2020-03-26, 1.0229060221597106, 0.9219414483821264, 0.9400127019858003
2020-03-27, 0.9730838390649584, 0.9395130611209737, 0.9215532148403129
2020-03-28, 1.036994706448508, 0.9451692069232757, 0.9477443979930675
2020-03-29, 0.9270004127601863, 0.9349776516263745, 0.9446881057801103
2020-03-30, 0.886912111348075, 0.9565130193535447, 0.9303418282828025
2020-03-31, 0.884853034590287, 0.9620731542718317, 0.963812236608289
2020-04-01, 0.918556760832995, 0.9732148957977451, 0.9673821470879851
2020-04-02, 1.0835188601234018, 0.9918347407355712, 0.9804504667496593
2020-04-03, 1.0809972789976587, 0.9694227005870841, 0.992152028491571
2020-04-04, 1.0679370880375905, 0.9584736251402918, 0.9547991913224948
2020-04-05, 0.9180296810862014, 0.9292634978585972, 0.9521282256228388
2020-04-06, 0.8094399436421275, 0.9130312412046159, 0.9127226012662597
2020-04-07, 0.7522683369431599, 0.8989942684113766, 0.9075441658428515
2020-04-08, 0.796443412368614, 0.8776712529274004, 0.8829724443738526
2020-04-09, 0.9418036733851551, 0.8369536473877073, 0.8774799138723295
2020-04-10, 0.9259501015375688, 0.8180487053020961, 0.8189468718389521
2020-04-11, 0.9059217181542293, 0.8219655960543727, 0.8300023683554637
2020-04-12, 0.7747256963093685, 0.7832395247029393, 0.8232653682326829
2020-04-13, 0.6273464319626032, 0.7845633039945836, 0.7433769568270409
2020-04-14, 0.6327249941254798, 0.760810174281677, 0.7539185321575671
2020-04-15, 0.6833018381721354, 0.7323284062637201, 0.7499303720806874
2020-04-16, 0.8125185698722392, 0.7788778877887789, 0.7522838235061702
2020-04-17, 1.002794271742927, 0.8020365895754228, 0.8326559960406154
2020-04-18, 1.015226541223075, 0.825965824665676, 0.8271378187504502
2020-04-19, 0.915901948460088, 0.877498001598721, 0.8334474389356835
2020-04-20, 0.8227693807898586, 0.8637916894477857, 0.8889868558614773
2020-04-21, 0.7064901892488099, 0.8707409798436266, 0.8469977963265158
2020-04-22, 0.7502743567857578, 0.8669515028858406, 0.8585582949174977
2020-04-23, 0.8823771616799341, 0.822743490472937, 0.8592383299715084
2020-04-24, 0.930074074074074, 0.8167576548777593, 0.8230148373820625
2020-04-25, 0.9671322925225966, 0.8080566768267567, 0.8303402950281201
2020-04-26, 0.8054607508532423, 0.8094414663669376, 0.8038562488189197
2020-04-27, 0.7071084149945559, 0.8230300793504336, 0.8025976038684512
2020-04-28, 0.6637464160560688, 0.8029642545771577, 0.8061549469150071
2020-04-29, 0.6999150382327952, 0.8000815577530839, 0.7801834071066198
2020-04-30, 0.9015334947538337, 0.7744071779534288, 0.815021547270884
2020-05-01, 0.9164100307963045, 0.7623318385650225, 0.7820544708156386
2020-05-02, 0.9035277177825773, 0.7980456026058632, 0.7796694623923861
2020-05-03, 0.7967953386744355, 0.799184505606524, 0.8129214430385656
2020-05-04, 0.6647269471799463, 0.8388965517241379, 0.7861733813980364
2020-05-05, 0.7198751800288046, 0.8688235294117647, 0.8396143467402047
2020-05-06, 0.8571049136786189, 0.8500377928949358, 0.8752339259681826
2020-05-07, 1.0591102985984155, 0.8875956632653061, 0.8618240039539579
2020-05-08, 1.1653198653198653, 0.903485695494903, 0.9195030112753954
2020-05-09, 1.0596865621873959, 0.9040284360189573, 0.9193353511023648
2020-05-10, 0.8413387046792686, 0.9245954117019384, 0.8946253398565894
2020-05-11, 0.7324510932105869, 0.887372013651877, 0.9097319444426456
2020-05-12, 0.6853510546084947, 0.8604185623293904, 0.8569793070964378
2020-05-13, 0.7740717432347388, 0.8421643886912563, 0.8508810247691658
2020-05-14, 0.9697974217311234, 0.8467012887093673, 0.848937484617262
2020-05-15, 1.0463472113118617, 0.8708502024291498, 0.8810373070818925
2020-05-16, 1.0708263069139967, 0.8978426395939086, 0.8912471573964236
2020-05-17, 0.9073170731707317, 0.9328590484659849, 0.9063302887941366
2020-05-18, 0.8522597797189517, 0.9300318037255793, 0.9357960300531196
2020-05-19, 0.7747747747747747, 0.9549046954904696, 0.9180168389864216
2020-05-20, 0.8921259842519685, 0.9173144876325089, 0.9685156036731771
2020-05-21, 1.0224014336917562, 0.8639180171591992, 0.8928987153090497
2020-05-22, 0.9327094474153298, 0.8480703468490474, 0.8420654205909673
2020-05-23, 0.9292635658914729, 0.8218111002921129, 0.8503946185036558
2020-05-24, 0.6619593998234775, 0.8210066769388803, 0.8152970285998116
2020-05-25, 0.6779141104294478, 0.8921379310344827, 0.8043239287859322
2020-05-26, 0.7993311036789298, 0.8787442396313364, 0.9231707508778901
2020-05-27, 0.9619395203336809, 0.9120260663507108, 0.8679185187033521
2020-05-28, 1.3233333333333333, 0.9433844228964654, 0.955808659544156
2020-05-29, 1.2359405300581772, 0.9288806431663575, 0.9447717171900276
2020-05-30, 1.0089659294680215, 0.957391019337922, 0.9431720117673765
2020-05-31, 0.7425474254742548, 0.879181552452095, 0.9344883974152006
2020-06-01, 0.5919395465994962, 0.8222811671087533, 0.8209226150909116
2020-06-02, 0.5946652719665272, 0.8049267643142477, 0.7722902982329133
2020-06-03, 0.7458530805687204, 0.8291680931187949, 0.8273338801338128
2020-06-04, 1.0846715328467154, 0.8961950498707055, 0.8934546317432186
2020-06-05, 1.3880851063829787, 0.9483870967741935, 0.9443655709634173
2020-06-06, 1.3720316622691293, 0.9623655913978495, 0.9405833171119113
2020-06-07, 1.0158856235107228, 1.0148637489677952, 0.9604403401160733
2020-06-08, 0.8149394347240915, 1.0387469084913439, 1.0703124154725074
2020-06-09, 0.7547516860821581, 1.0812074829931972, 1.0612975042425048
2020-06-10, 0.9294871794871795, 1.0339492909325312, 1.0726304003198508
2020-06-11, 1.2236121970289289, 0.9723352318958502, 0.9660240621654789
2020-06-12, 1.2906688687035508, 0.9781746031746033, 0.9768821672331384
2020-06-13, 1.222583265637693, 0.9988202909948879, 1.0161648460731119
2020-06-14, 0.88, 1.0669160432252702, 1.0293678045519015
2020-06-15, 0.8766773162939298, 1.307112970711297, 1.0670986347662794
2020-06-16, 1.2571976967370442, 1.349290060851927, 1.4869338341138347
2020-06-17, 1.5355481727574751, 1.40748031496063, 1.288588600849308
2020-06-18, 2.0376175548589344, 1.5286326451110244, 1.3148784186057565
2020-06-19, 2.128279883381924, 1.2880921895006403, 1.4069681853311098
2020-06-20, 1.2239185750636132, 1.23541791942273, 1.2554717541467475
2020-06-21, 0.8909562959757681, 1.1818181818181817, 1.2491938166564198
2020-06-22, 0.7776923076923077, 0.9607543323139653, 1.210284947750358
2020-06-23, 0.6202054794520548, 0.882703777335984, 0.860933182675958
2020-06-24, 0.7646569646569646, 0.848381601362862, 0.8530501006277502
2020-06-25, 0.9601748421563866, 0.7758579881656805, 0.87519164075168
2020-06-26, 0.9757665677546983, 0.8395225464190982, 0.8060836617047022
2020-06-27, 0.9939260077305356, 0.8685247747747747, 0.8557210953968646
2020-06-28, 0.8656878738444806, 0.8668961560527826, 0.8716012676135863
2020-06-29, 0.7880627212948913, 0.9048200122025626, 0.8746211887096933
2020-06-30, 0.7597567156614293, 0.9260663507109005, 0.9035215067614473
2020-07-01, 0.8916666666666667, 0.9199351701782821, 0.9319701884404127
2020-07-02, 1.0866834170854272, 0.9040370615486433, 0.9169045879384631
2020-07-03, 1.0802310654685494, 0.9069453809844908, 0.902828673621164
2020-07-04, 1.0166777851901267, 0.9078812691914023, 0.9175698657765936
2020-07-05, 0.8236760124610591, 0.9101479915433404, 0.9117689331816091
2020-07-06, 0.7531791907514451, 0.9198389458272328, 0.8976194694602104
2020-07-07, 0.7605466428995841, 0.9193308550185874, 0.9079626763623746
2020-07-08, 0.910761154855643, 0.9248402856069146, 0.9249880524821855
2020-07-09, 1.1573373676248109, 0.9717382888114595, 0.947035798511502
2020-07-10, 1.2356101304681504, 1.0210903302825307, 1.002015714099412
2020-07-11, 1.23203125, 1.0376061463809139, 1.0369682372455087
2020-07-12, 1.0194524495677233, 1.082893132872816, 1.029934955308688
2020-07-13, 0.984967320261438, 1.095617529880478, 1.1060676154072737
2020-07-14, 0.9440993788819876, 1.1360093530787219, 1.1118722316188994
2020-07-15, 1.1014584654407102, 1.1788776305533906, 1.1671011725151061
2020-07-16, 1.4056537102473499, 1.1651031894934334, 1.1563470887186698
2020-07-17, 1.3603185136031852, 1.1821818181818182, 1.1333709842182182
2020-07-18, 1.3671052631578948, 1.1677530017152657, 1.1755734243097204
2020-07-19, 1.0961427748992516, 1.1689256198347107, 1.1909211444516248
2020-07-20, 1.0145801910507792, 1.180998389694042, 1.1788476679523106
2020-07-21, 1.015609756097561, 1.1633343586588742, 1.1885274814774878
2020-07-22, 1.0914340712223292, 1.1554054054054055, 1.1565086290683488
2020-07-23, 1.3224789915966386, 1.1682692307692306, 1.1475335053951377
2020-07-24, 1.3107036669970267, 1.151622579765476, 1.1685298430866427
2020-07-25, 1.2651296829971181, 1.1303543098889475, 1.1300672850427973
2020-07-26, 1.056878306878307, 1.1047546402237476, 1.118667438068047
2020-07-27, 0.9650516282764099, 1.0832728152989592, 1.10169193302697
2020-07-28, 0.9172022684310019, 1.0828794695713948, 1.1007725543116147
2020-07-29, 0.9939255884586181, 1.0912280701754387, 1.0872189407668993
2020-07-30, 1.213183145598665, 1.1060989643268124, 1.0835400670257118
2020-07-31, 1.2781893004115226, 1.0967597765363126, 1.100556372172275
2020-08-01, 1.2642209398186315, 1.100371747211896, 1.0884225041374258
2020-08-02, 1.0909090909090908, 1.1258306538049303, 1.106048341945964
2020-08-03, 1.0374828060522696, 1.1344153141905953, 1.1460937547947847
2020-08-04, 0.9890534449452673, 1.1574979625101876, 1.149991500698081
2020-08-05, 1.1056406912292143, 1.1949523052464228, 1.1645239362187076
2020-08-06, 1.3616946778711485, 1.179169840060929, 1.1951771707462622
2020-08-07, 1.3413987404706662, 1.1628760088041086, 1.1492502487233154
2020-08-08, 1.2874348958333333, 1.1240978700932935, 1.1401240623886877
2020-08-09, 1.0501327042170452, 1.1200731747879593, 1.108481879715505
2020-08-10, 0.9614296734379018, 1.136282900048442, 1.1576286967545977
2020-08-11, 0.9676303434642946, 1.180757097791798, 1.1609456451530051
2020-08-12, 1.1471554993678887, 1.2273723770748513, 1.205225413114291
2020-08-13, 1.4998595900028082, 1.205048255382331, 1.1908595381482647
2020-08-14, 1.4517250601765177, 1.1703851072900384, 1.1678388790730807
2020-08-15, 1.3161389172625129, 1.1246326476088702, 1.1351523929220826
2020-08-16, 0.9905223716111968, 1.1130390405715742, 1.1309714250995153
2020-08-17, 0.8659427073581726, 1.1107688516510597, 1.1365858599480967
2020-08-18, 0.8870670596904937, 1.1073336571151045, 1.1305212808874219
2020-08-19, 1.0518044237485449, 1.080532129706616, 1.0917938050125053
2020-08-20, 1.3393413440142412, 1.0631591013296653, 1.046469373688107
2020-08-21, 1.2927567567567568, 1.0366056572379367, 1.0605568338763163
2020-08-22, 1.1389408099688474, 1.0282894736842105, 1.0345790011316496
2020-08-23, 0.8765910348644161, 1.0258326920962955, 1.0282976244164668
2020-08-24, 0.8074430968599435, 1.0063611859838275, 1.0168608345914651
2020-08-25, 0.8151864860344539, 0.9881219903691814, 1.0055473027247148
2020-08-26, 0.9682713347921226, 0.9878438899552142, 0.9805868208465902
2020-08-27, 1.2426346801346801, 0.9702100300042863, 0.9955457456650197
2020-08-28, 1.1730452674897118, 0.9530747803728306, 0.958674172125224
2020-08-29, 1.035289290110792, 0.9570067143166557, 0.9482468350695084
2020-08-30, 0.82015065913371, 0.9270293609671849, 0.9560744939248235
2020-08-31, 0.7085520745131245, 0.9400265076209411, 0.9099355166555559
2020-09-01, 0.7596912822311875, 0.9443570143884892, 0.9411051106564181
2020-09-02, 0.9542211652794292, 0.9489645807400703, 0.9469078864053396
2020-09-03, 1.252353616532721, 0.9994177922682813, 0.967643200665454
2020-09-04, 1.3613766730401529, 1.0405357772294677, 1.0231408518031426
2020-09-05, 1.2447471715539136, 1.074276871800976, 1.0608787978724
2020-09-06, 1.0340602284527518, 1.122108275697591, 1.0801126431169685
2020-09-07, 0.9548954895489549, 1.11581032273098, 1.146663313518157
2020-09-08, 0.9348665730337079, 1.1247741644083107, 1.1132646607403311
2020-09-09, 1.0981265071415323, 1.1300831024930749, 1.1364983514423872
2020-09-10, 1.331191002209279, 1.1021253985122212, 1.1094432031006198
2020-09-11, 1.278225806451613, 1.1110995092408897, 1.084417539077969
2020-09-12, 1.2122065727699531, 1.089950808151792, 1.1077488367665154
2020-09-13, 0.9923986486486487, 1.087753701343269, 1.0964661863648277
2020-09-14, 0.9207905853952927, 1.1053900298910424, 1.0947320314469666
2020-09-15, 0.9640979420159231, 1.1082605018325347, 1.1205258812358492
2020-09-16, 1.0955848179705654, 1.1214884406373768, 1.109858305612339
2020-09-17, 1.3526808510638297, 1.125292951144763, 1.1121569928613169
2020-09-18, 1.3185318695723414, 1.0933356594556873, 1.108912529875758
2020-09-19, 1.1724836397631662, 1.0653777664716357, 1.0718180689366348
2020-09-20, 0.939762443438914, 1.0441031537450722, 1.0577306570607643
2020-09-21, 0.8355354221718888, 1.0181832745914772, 1.0497804165314961
2020-09-22, 0.8257735802162296, 1.0173129088878252, 1.0151292967985432
2020-09-23, 0.9686378737541528, 1.0257083731295766, 1.0162503568356294
2020-09-24, 1.2443575082756546, 1.034531581845355, 1.027112814581079
2020-09-25, 1.278012048192771, 1.0675005900401227, 1.04272588901664
2020-09-26, 1.2615500376222724, 1.0790526233236608, 1.079457328096069
2020-09-27, 1.0500754561668266, 1.0952122293784434, 1.07807905999257
2020-09-28, 0.9512696493349456, 1.1128345498783454, 1.104132696007371
2020-09-29, 0.9579307094037238, 1.1216007074950256, 1.131837045123287
2020-09-30, 1.0663247047596325, 1.157714950214405, 1.1352648489117652
2020-10-01, 1.3639926835641494, 1.1971092532237495, 1.1520104522876242
2020-10-02, 1.4323121901614337, 1.21966384257994, 1.1914496057431259
2020-10-03, 1.4267437569196704, 1.2246533937840856, 1.2103061790731413
2020-10-04, 1.2387291643360554, 1.2504237554146527, 1.2244857250681904
2020-10-05, 1.1356321839080459, 1.2702414772727273, 1.2756978987881713
2020-10-06, 1.1266418175363861, 1.305753179093608, 1.306332639498259
2020-10-07, 1.2413347128815313, 1.3505204421075223, 1.333124424130607
2020-10-08, 1.5328275986634154, 1.3621849583291494, 1.3232344178719497
2020-10-09, 1.5588731443994601, 1.3388780169602088, 1.3244978685098898
2020-10-10, 1.4864907443875541, 1.2957226822257497, 1.301379641119796
2020-10-11, 1.2478988678196847, 1.2851297127646895, 1.2953070350103904
2020-10-12, 1.1213692334884817, 1.276684357953708, 1.3140428953041987
2020-10-13, 1.0930635212639326, 1.311223246911432, 1.3088668033530328
2020-10-14, 1.236818398601028, 1.3463346798225284, 1.3388616557674877
2020-10-15, 1.5269397751308027, 1.3552306170396933, 1.3189131032441306
2020-10-16, 1.5747911522093208, 1.3365859291549986, 1.317603308648435
2020-10-17, 1.5112365112365111, 1.2923191252189608, 1.2940117769298922
2020-10-18, 1.2416452442159382, 1.2798189956224484, 1.292852401693489
2020-10-19, 1.1085553894944045, 1.291384383767878, 1.3086099387787926
2020-10-20, 1.1001901711540387, 1.337055596354054, 1.3442288475867983
2020-10-21, 1.2756305273501474, 1.3850119116076562, 1.362101765358825
2020-10-22, 1.593512767425811, 1.4023827824750192, 1.353265987505089
2020-10-23, 1.6741639538324948, 1.3688905375090528, 1.3463044607219798
2020-10-24, 1.5591339155749635, 1.303539408429317, 1.323648755333521
2020-10-25, 1.2266016176659391, 1.250759946025297, 1.2919987610332144
2020-10-26, 1.0247293200519705, 1.2072622636338723, 1.265255859338204
2020-10-27, 0.9447881680513818, 1.1790133811631418, 1.2297005049054164
2020-10-28, 1.0273077371922044, 1.163310324315616, 1.183195236709467
2020-10-29, 1.2425790244923591, 1.1247777119146414, 1.141849682721607
2020-10-30, 1.298296775284223, 1.0655460468072548, 1.0920790972835306
2020-10-31, 1.1889110639890232, 1.0195797307650212, 1.034968897559319
2020-11-01, 0.938297550077625, 0.9762546473351728, 1.008339117860995
2020-11-02, 0.7596785605984029, 0.951957839262187, 0.9631376916500312
2020-11-03, 0.7087470295257007, 0.889498407558505, 0.9434074995646232
2020-11-04, 0.7421706971620416, , 0.8403569036013296
